seed,year,metric,value
101,40.0,population_capture_rate_pct,58.709296107624326
101,40.0,ltfu_rate_primary_pct,3.3509108341323106
101,40.0,ltfu_rate_secondary_pct,1.245262587980509
101,41.0,annual_realized_revenue_usd,39920800.0
101,41.0,annual_foregone_revenue_usd,7788000.0
101,41.0,revenue_capture_rate_pct,81.05019444593042
101,41.0,population_capture_rate_pct,58.62834891820002
101,41.0,ltfu_rate_primary_pct,3.381665107577175
101,41.0,ltfu_rate_secondary_pct,1.2023000522739153
101,42.0,annual_realized_revenue_usd,42616300.0
101,42.0,annual_foregone_revenue_usd,7164300.0
101,42.0,revenue_capture_rate_pct,81.19846826918993
101,42.0,population_capture_rate_pct,58.61413698043519
101,42.0,ltfu_rate_primary_pct,3.4246575342465753
101,42.0,ltfu_rate_secondary_pct,1.2170385395537526
101,43.0,annual_realized_revenue_usd,37487100.0
101,43.0,annual_foregone_revenue_usd,7058100.0
101,43.0,revenue_capture_rate_pct,81.28210087601269
101,43.0,population_capture_rate_pct,58.621140421971816
101,43.0,ltfu_rate_primary_pct,3.492105967353492
101,43.0,ltfu_rate_secondary_pct,1.23334977799704
101,44.0,annual_realized_revenue_usd,39108300.0
101,44.0,annual_foregone_revenue_usd,7522500.0
101,44.0,revenue_capture_rate_pct,81.35646582640084
101,44.0,population_capture_rate_pct,58.57095448395579
101,44.0,ltfu_rate_primary_pct,3.512900976290098
101,44.0,ltfu_rate_secondary_pct,1.1938872970391594
101,45.0,annual_realized_revenue_usd,43703800.0
101,45.0,annual_foregone_revenue_usd,6788400.0
101,45.0,revenue_capture_rate_pct,81.51347469848619
101,45.0,population_capture_rate_pct,58.60346636032166
101,45.0,ltfu_rate_primary_pct,3.575385664365465
101,45.0,ltfu_rate_secondary_pct,1.248266296809986
101,46.0,annual_realized_revenue_usd,40904700.0
101,46.0,annual_foregone_revenue_usd,7487100.0
101,46.0,revenue_capture_rate_pct,81.59827477468313
101,46.0,population_capture_rate_pct,58.55158778588689
101,46.0,ltfu_rate_primary_pct,3.5726196431549107
101,46.0,ltfu_rate_secondary_pct,1.2134831460674158
101,47.0,annual_realized_revenue_usd,45365200.0
101,47.0,annual_foregone_revenue_usd,8549100.0
101,47.0,revenue_capture_rate_pct,81.67560583954194
101,47.0,population_capture_rate_pct,58.43087705914606
101,47.0,ltfu_rate_primary_pct,3.6066911464708284
101,47.0,ltfu_rate_secondary_pct,1.176983435047951
101,48.0,annual_realized_revenue_usd,39332500.0
101,48.0,annual_foregone_revenue_usd,6562500.0
101,48.0,revenue_capture_rate_pct,81.77710660515646
101,48.0,population_capture_rate_pct,58.45808907676857
101,48.0,ltfu_rate_primary_pct,3.607670795045945
101,48.0,ltfu_rate_secondary_pct,1.1909825606125053
101,49.0,annual_realized_revenue_usd,40248400.0
101,49.0,annual_foregone_revenue_usd,7363200.0
101,49.0,revenue_capture_rate_pct,81.84740471273882
101,49.0,population_capture_rate_pct,58.42136552796451
101,49.0,ltfu_rate_primary_pct,3.608610567514677
101,49.0,ltfu_rate_secondary_pct,1.1647254575707155
101,50.0,annual_realized_revenue_usd,38941700.0
101,50.0,annual_foregone_revenue_usd,7133100.0
101,50.0,revenue_capture_rate_pct,81.91170815988939
101,50.0,population_capture_rate_pct,58.403709594319125
101,50.0,ltfu_rate_primary_pct,3.6054004295796256
101,50.0,ltfu_rate_secondary_pct,1.1372867587327375
101,51.0,annual_realized_revenue_usd,41845600.0
101,51.0,annual_foregone_revenue_usd,6478200.0
101,51.0,revenue_capture_rate_pct,82.02702664824153
101,51.0,population_capture_rate_pct,58.43807682165773
101,51.0,ltfu_rate_primary_pct,3.613597051966609
101,51.0,ltfu_rate_secondary_pct,1.109789932619897
101,52.0,annual_realized_revenue_usd,39155300.0
101,52.0,annual_foregone_revenue_usd,7372500.0
101,52.0,revenue_capture_rate_pct,82.07630866953257
101,52.0,population_capture_rate_pct,58.41321815557614
101,52.0,ltfu_rate_primary_pct,3.625165953680484
101,52.0,ltfu_rate_secondary_pct,1.160092807424594
101,53.0,annual_realized_revenue_usd,39977000.0
101,53.0,annual_foregone_revenue_usd,7699500.0
101,53.0,revenue_capture_rate_pct,82.11744353715376
101,53.0,population_capture_rate_pct,58.357263513513516
101,53.0,ltfu_rate_primary_pct,3.6218250235183445
101,53.0,ltfu_rate_secondary_pct,1.1307953260459858
101,54.0,annual_realized_revenue_usd,36671400.0
101,54.0,annual_foregone_revenue_usd,6283500.0
101,54.0,revenue_capture_rate_pct,82.18403296245852
101,54.0,population_capture_rate_pct,58.406272037167625
101,54.0,ltfu_rate_primary_pct,3.6363636363636362
101,54.0,ltfu_rate_secondary_pct,1.1135857461024499
101,55.0,annual_realized_revenue_usd,38901500.0
101,55.0,annual_foregone_revenue_usd,6956100.0
101,55.0,revenue_capture_rate_pct,82.24061882033551
101,55.0,population_capture_rate_pct,58.40070048259993
101,55.0,ltfu_rate_primary_pct,3.6331938633193865
101,55.0,ltfu_rate_secondary_pct,1.0885341074020318
101,56.0,annual_realized_revenue_usd,39921500.0
101,56.0,annual_foregone_revenue_usd,8088900.0
101,56.0,revenue_capture_rate_pct,82.26056454360764
101,56.0,population_capture_rate_pct,58.32650859916505
101,56.0,ltfu_rate_primary_pct,3.6472602739726026
101,56.0,ltfu_rate_secondary_pct,1.0660980810234542
101,57.0,annual_realized_revenue_usd,37180900.0
101,57.0,annual_foregone_revenue_usd,6796800.0
101,57.0,revenue_capture_rate_pct,82.30546910989794
101,57.0,population_capture_rate_pct,58.34363896904383
101,57.0,ltfu_rate_primary_pct,3.6706816499562613
101,57.0,ltfu_rate_secondary_pct,1.0463899546564353
101,58.0,annual_realized_revenue_usd,32901000.0
101,58.0,annual_foregone_revenue_usd,6602100.0
101,58.0,revenue_capture_rate_pct,82.3225021495092
101,58.0,population_capture_rate_pct,58.37708462013589
101,58.0,ltfu_rate_primary_pct,3.7065203015474144
101,58.0,ltfu_rate_secondary_pct,1.0309278350515463
101,59.0,annual_realized_revenue_usd,39816100.0
101,59.0,annual_foregone_revenue_usd,6956100.0
101,59.0,revenue_capture_rate_pct,82.37897214006367
101,59.0,population_capture_rate_pct,58.38393805981479
101,59.0,ltfu_rate_primary_pct,3.7313917961385945
101,59.0,ltfu_rate_secondary_pct,1.0070493454179255
101,60.0,annual_realized_revenue_usd,38358400.0
101,60.0,annual_foregone_revenue_usd,6774900.0
101,60.0,revenue_capture_rate_pct,82.42870858080848
101,60.0,population_capture_rate_pct,58.39165406938768
101,60.0,ltfu_rate_primary_pct,3.7202761442086425
101,60.0,ltfu_rate_secondary_pct,1.0214168039538716
101,61.0,annual_realized_revenue_usd,38466100.0
101,61.0,annual_foregone_revenue_usd,6920700.0
101,61.0,revenue_capture_rate_pct,82.4723853786709
101,61.0,population_capture_rate_pct,58.39804666703383
101,61.0,ltfu_rate_primary_pct,3.7378182961332915
101,61.0,ltfu_rate_secondary_pct,0.998389694041868
101,62.0,annual_realized_revenue_usd,44055200.0
101,62.0,annual_foregone_revenue_usd,7270500.0
101,62.0,revenue_capture_rate_pct,82.54238377836698
101,62.0,population_capture_rate_pct,58.371097911062165
101,62.0,ltfu_rate_primary_pct,3.7179090627899782
101,62.0,ltfu_rate_secondary_pct,1.0129787907565686
101,63.0,annual_realized_revenue_usd,49177400.0
101,63.0,annual_foregone_revenue_usd,6938400.0
101,63.0,revenue_capture_rate_pct,82.65573598457343
101,63.0,population_capture_rate_pct,58.368869936034116
101,63.0,ltfu_rate_primary_pct,3.7168949771689497
101,63.0,ltfu_rate_secondary_pct,0.9913258983890955
101,64.0,annual_realized_revenue_usd,41651700.0
101,64.0,annual_foregone_revenue_usd,7363200.0
101,64.0,revenue_capture_rate_pct,82.70001157782399
101,64.0,population_capture_rate_pct,58.34469736704081
101,64.0,ltfu_rate_primary_pct,3.7186863238643175
101,64.0,ltfu_rate_secondary_pct,0.9714632665452337
101,65.0,annual_realized_revenue_usd,36045100.0
101,65.0,annual_foregone_revenue_usd,6969600.0
101,65.0,revenue_capture_rate_pct,82.71806965661696
101,65.0,population_capture_rate_pct,58.355428532075344
101,65.0,ltfu_rate_primary_pct,3.7499262406325604
101,65.0,ltfu_rate_secondary_pct,0.9841932597673725
101,66.0,annual_realized_revenue_usd,34318300.0
101,66.0,annual_foregone_revenue_usd,6195000.0
101,66.0,revenue_capture_rate_pct,82.74845747440277
101,66.0,population_capture_rate_pct,58.39059398381432
101,66.0,ltfu_rate_primary_pct,3.730822873082287
101,66.0,ltfu_rate_secondary_pct,0.9668912979783182
101,67.0,annual_realized_revenue_usd,37349200.0
101,67.0,annual_foregone_revenue_usd,6195000.0
101,67.0,revenue_capture_rate_pct,82.79728210907908
101,67.0,population_capture_rate_pct,58.43452082288008
101,67.0,ltfu_rate_primary_pct,3.740912473524529
101,67.0,ltfu_rate_secondary_pct,0.9526558891454965
101,68.0,annual_realized_revenue_usd,36112700.0
101,68.0,annual_foregone_revenue_usd,7080000.0
101,68.0,revenue_capture_rate_pct,82.81006420230247
101,68.0,population_capture_rate_pct,58.432891159265054
101,68.0,ltfu_rate_primary_pct,3.7619853355893964
101,68.0,ltfu_rate_secondary_pct,0.9369676320272572
101,69.0,annual_realized_revenue_usd,40134100.0
101,69.0,annual_foregone_revenue_usd,6354300.0
101,69.0,revenue_capture_rate_pct,82.8687982442497
101,69.0,population_capture_rate_pct,58.46603834904128
101,69.0,ltfu_rate_primary_pct,3.77431906614786
101,69.0,ltfu_rate_secondary_pct,0.9215302987992181
101,70.0,annual_realized_revenue_usd,38706900.0
101,70.0,annual_foregone_revenue_usd,6859200.0
101,70.0,revenue_capture_rate_pct,82.90222231353512
101,70.0,population_capture_rate_pct,58.48234313913991
101,70.0,ltfu_rate_primary_pct,3.808219178082192
101,70.0,ltfu_rate_secondary_pct,0.9615384615384616
101,71.0,annual_realized_revenue_usd,34950200.0
101,71.0,annual_foregone_revenue_usd,6743700.0
101,71.0,revenue_capture_rate_pct,82.9156172610047
101,71.0,population_capture_rate_pct,58.487495853015055
101,71.0,ltfu_rate_primary_pct,3.7977418832045813
101,71.0,ltfu_rate_secondary_pct,0.9456903539583896
101,72.0,annual_realized_revenue_usd,32834500.0
101,72.0,annual_foregone_revenue_usd,7040400.0
101,72.0,revenue_capture_rate_pct,82.90779315403796
101,72.0,population_capture_rate_pct,58.4897723909081
101,72.0,ltfu_rate_primary_pct,3.8195184317067974
101,72.0,ltfu_rate_secondary_pct,0.96051227321238
101,73.0,annual_realized_revenue_usd,36485800.0
101,73.0,annual_foregone_revenue_usd,7075800.0
101,73.0,revenue_capture_rate_pct,82.92029665831723
101,73.0,population_capture_rate_pct,58.48120323854296
101,73.0,ltfu_rate_primary_pct,3.814427573162402
101,73.0,ltfu_rate_secondary_pct,0.9696016771488469
101,74.0,annual_realized_revenue_usd,48457200.0
101,74.0,annual_foregone_revenue_usd,6403200.0
101,74.0,revenue_capture_rate_pct,83.01877154142736
101,74.0,population_capture_rate_pct,58.51276763510645
101,74.0,ltfu_rate_primary_pct,3.8276148025292835
101,74.0,ltfu_rate_secondary_pct,0.9816584861792819
101,75.0,annual_realized_revenue_usd,37364400.0
101,75.0,annual_foregone_revenue_usd,6903000.0
101,75.0,revenue_capture_rate_pct,83.03886138633294
101,75.0,population_capture_rate_pct,58.51549291560064
101,75.0,ltfu_rate_primary_pct,3.83533623114293
101,75.0,ltfu_rate_secondary_pct,0.967659791189203
101,76.0,annual_realized_revenue_usd,39324800.0
101,76.0,annual_foregone_revenue_usd,7412100.0
101,76.0,revenue_capture_rate_pct,83.05545457541834
101,76.0,population_capture_rate_pct,58.49705522015735
101,76.0,ltfu_rate_primary_pct,3.853141559424678
101,76.0,ltfu_rate_secondary_pct,0.9776886437703685
101,77.0,annual_realized_revenue_usd,40695400.0
101,77.0,annual_foregone_revenue_usd,8013900.0
101,77.0,revenue_capture_rate_pct,83.06305720462306
101,77.0,population_capture_rate_pct,58.44675740592474
101,77.0,ltfu_rate_primary_pct,3.8605230386052303
101,77.0,ltfu_rate_secondary_pct,0.9859502095144195
101,78.0,annual_realized_revenue_usd,33513200.0
101,78.0,annual_foregone_revenue_usd,6442800.0
101,78.0,revenue_capture_rate_pct,83.07322271474443
101,78.0,population_capture_rate_pct,58.46954471614842
101,78.0,ltfu_rate_primary_pct,3.8601494885916603
101,78.0,ltfu_rate_secondary_pct,0.9734728644439036
101,79.0,annual_realized_revenue_usd,44605600.0
101,79.0,annual_foregone_revenue_usd,6297000.0
101,79.0,revenue_capture_rate_pct,83.14472889701446
101,79.0,population_capture_rate_pct,58.50589404914075
101,79.0,ltfu_rate_primary_pct,3.876778171578385
101,79.0,ltfu_rate_secondary_pct,0.9834492684096906
101,80.0,annual_realized_revenue_usd,38970700.0
101,80.0,annual_foregone_revenue_usd,7040400.0
101,80.0,revenue_capture_rate_pct,83.16646270889584
101,80.0,population_capture_rate_pct,58.506893311454256
101,80.0,ltfu_rate_primary_pct,3.8929906990123695
101,80.0,ltfu_rate_secondary_pct,0.9919697685403873
101,,mean_wait_primary_days,1.196561776558347
101,,mean_wait_secondary_days,1.105421686746988
104,11.0,annual_realized_revenue_usd,43178600.0
104,11.0,annual_foregone_revenue_usd,7571400.0
104,11.0,revenue_capture_rate_pct,36.97155632351418
104,11.0,population_capture_rate_pct,58.0945631264554
104,11.0,ltfu_rate_primary_pct,0.3136981526664343
104,11.0,ltfu_rate_secondary_pct,1.6666666666666667
104,12.0,annual_realized_revenue_usd,41347200.0
104,12.0,annual_foregone_revenue_usd,7553700.0
104,12.0,revenue_capture_rate_pct,51.014547684344706
104,12.0,population_capture_rate_pct,57.96296296296296
104,12.0,ltfu_rate_primary_pct,0.670926517571885
104,12.0,ltfu_rate_secondary_pct,1.639344262295082
104,13.0,annual_realized_revenue_usd,44345900.0
104,13.0,annual_foregone_revenue_usd,7553700.0
104,13.0,revenue_capture_rate_pct,59.22706641689937
104,13.0,population_capture_rate_pct,57.780807908641556
104,13.0,ltfu_rate_primary_pct,0.7817109144542773
104,13.0,ltfu_rate_secondary_pct,1.6483516483516483
104,14.0,annual_realized_revenue_usd,36012500.0
104,14.0,annual_foregone_revenue_usd,7345500.0
104,14.0,revenue_capture_rate_pct,63.18680560665146
104,14.0,population_capture_rate_pct,57.71207210056131
104,14.0,ltfu_rate_primary_pct,1.0
104,14.0,ltfu_rate_secondary_pct,1.271186440677966
104,15.0,annual_realized_revenue_usd,37794600.0
104,15.0,annual_foregone_revenue_usd,7748400.0
104,15.0,revenue_capture_rate_pct,66.12896595062419
104,15.0,population_capture_rate_pct,57.59941089837997
104,15.0,ltfu_rate_primary_pct,1.2784454103809768
104,15.0,ltfu_rate_secondary_pct,1.3157894736842106
104,16.0,annual_realized_revenue_usd,40872500.0
104,16.0,annual_foregone_revenue_usd,6513600.0
104,16.0,revenue_capture_rate_pct,68.82385172445852
104,16.0,population_capture_rate_pct,57.751937984496124
104,16.0,ltfu_rate_primary_pct,1.4621284755512944
104,16.0,ltfu_rate_secondary_pct,1.0899182561307903
104,17.0,annual_realized_revenue_usd,44551900.0
104,17.0,annual_foregone_revenue_usd,7239300.0
104,17.0,revenue_capture_rate_pct,71.01954186618352
104,17.0,population_capture_rate_pct,57.740149788342556
104,17.0,ltfu_rate_primary_pct,1.6467403564177758
104,17.0,ltfu_rate_secondary_pct,0.9070294784580499
104,18.0,annual_realized_revenue_usd,41647400.0
104,18.0,annual_foregone_revenue_usd,7044600.0
104,18.0,revenue_capture_rate_pct,72.57482235982741
104,18.0,population_capture_rate_pct,57.78297531852034
104,18.0,ltfu_rate_primary_pct,1.8534299105240732
104,18.0,ltfu_rate_secondary_pct,0.7952286282306164
104,19.0,annual_realized_revenue_usd,35827900.0
104,19.0,annual_foregone_revenue_usd,7128900.0
104,19.0,revenue_capture_rate_pct,73.51025896396318
104,19.0,population_capture_rate_pct,57.824717003150894
104,19.0,ltfu_rate_primary_pct,2.0787083753784055
104,19.0,ltfu_rate_secondary_pct,0.8896797153024911
104,20.0,annual_realized_revenue_usd,40070500.0
104,20.0,annual_foregone_revenue_usd,6849900.0
104,20.0,revenue_capture_rate_pct,74.53539976264004
104,20.0,population_capture_rate_pct,57.86728806036396
104,20.0,ltfu_rate_primary_pct,2.1764141898370086
104,20.0,ltfu_rate_secondary_pct,0.7974481658692185
104,21.0,annual_realized_revenue_usd,42752600.0
104,21.0,annual_foregone_revenue_usd,6876900.0
104,21.0,revenue_capture_rate_pct,75.50549265137501
104,21.0,population_capture_rate_pct,57.91812123135512
104,21.0,ltfu_rate_primary_pct,2.2831050228310503
104,21.0,ltfu_rate_secondary_pct,1.0043041606886658
104,22.0,annual_realized_revenue_usd,33470700.0
104,22.0,annual_foregone_revenue_usd,6318900.0
104,22.0,revenue_capture_rate_pct,76.04638038506079
104,22.0,population_capture_rate_pct,58.036120807406284
104,22.0,ltfu_rate_primary_pct,2.336122733612273
104,22.0,ltfu_rate_secondary_pct,0.9138381201044387
104,23.0,annual_realized_revenue_usd,43701700.0
104,23.0,annual_foregone_revenue_usd,7239300.0
104,23.0,revenue_capture_rate_pct,76.77131999448434
104,23.0,population_capture_rate_pct,58.01489793944084
104,23.0,ltfu_rate_primary_pct,2.434550608637652
104,23.0,ltfu_rate_secondary_pct,0.8631319358816276
104,24.0,annual_realized_revenue_usd,43718500.0
104,24.0,annual_foregone_revenue_usd,6708300.0
104,24.0,revenue_capture_rate_pct,77.45227500178225
104,24.0,population_capture_rate_pct,58.05464075328169
104,24.0,ltfu_rate_primary_pct,2.460850111856823
104,24.0,ltfu_rate_secondary_pct,0.8018327605956472
104,25.0,annual_realized_revenue_usd,38059900.0
104,25.0,annual_foregone_revenue_usd,6735300.0
104,25.0,revenue_capture_rate_pct,77.88378531012589
104,25.0,population_capture_rate_pct,58.124916410325
104,25.0,ltfu_rate_primary_pct,2.569412486577696
104,25.0,ltfu_rate_secondary_pct,0.9574468085106383
104,26.0,annual_realized_revenue_usd,39924800.0
104,26.0,annual_foregone_revenue_usd,7434000.0
104,26.0,revenue_capture_rate_pct,78.25129694034268
104,26.0,population_capture_rate_pct,58.065344923564425
104,26.0,ltfu_rate_primary_pct,2.617994100294985
104,26.0,ltfu_rate_secondary_pct,0.9036144578313253
104,27.0,annual_realized_revenue_usd,35679900.0
104,27.0,annual_foregone_revenue_usd,7327800.0
104,27.0,revenue_capture_rate_pct,78.4840998807955
104,27.0,population_capture_rate_pct,58.02835476425981
104,27.0,ltfu_rate_primary_pct,2.684659090909091
104,27.0,ltfu_rate_secondary_pct,0.847457627118644
104,28.0,annual_realized_revenue_usd,40259900.0
104,28.0,annual_foregone_revenue_usd,7133100.0
104,28.0,revenue_capture_rate_pct,78.81801476778602
104,28.0,population_capture_rate_pct,58.03092332763623
104,28.0,ltfu_rate_primary_pct,2.780821917808219
104,28.0,ltfu_rate_secondary_pct,0.800711743772242
104,29.0,annual_realized_revenue_usd,37035600.0
104,29.0,annual_foregone_revenue_usd,6332400.0
104,29.0,revenue_capture_rate_pct,79.1149932103386
104,29.0,population_capture_rate_pct,58.13247222542575
104,29.0,ltfu_rate_primary_pct,2.843539214389631
104,29.0,ltfu_rate_secondary_pct,0.8285004142502072
104,30.0,annual_realized_revenue_usd,43500100.0
104,30.0,annual_foregone_revenue_usd,7496400.0
104,30.0,revenue_capture_rate_pct,79.42669289212789
104,30.0,population_capture_rate_pct,58.08919089525082
104,30.0,ltfu_rate_primary_pct,2.902071081564817
104,30.0,ltfu_rate_secondary_pct,0.9441384736428009
104,31.0,annual_realized_revenue_usd,35183400.0
104,31.0,annual_foregone_revenue_usd,7058100.0
104,31.0,revenue_capture_rate_pct,79.58153996412203
104,31.0,population_capture_rate_pct,58.08004598692247
104,31.0,ltfu_rate_primary_pct,2.9073363850055673
104,31.0,ltfu_rate_secondary_pct,0.9803921568627451
104,32.0,annual_realized_revenue_usd,35461300.0
104,32.0,annual_foregone_revenue_usd,6938400.0
104,32.0,revenue_capture_rate_pct,79.73829638221969
104,32.0,population_capture_rate_pct,58.08562478245736
104,32.0,ltfu_rate_primary_pct,2.924256951102589
104,32.0,ltfu_rate_secondary_pct,0.9305654974946314
104,33.0,annual_realized_revenue_usd,39592400.0
